Probe_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
cg25612480,0.7848420478639171,0.7379902236128729,0.676447113954536,0.649741010569571,0.8106498916449191,0.7094745517979929,0.78923575160309,0.6964716756437149,0.846462533717521,0.746886108246037,0.846156963064216,0.730209745711095,0.7359362810688991,0.840289731467201,0.833103773003857,0.789386517106896,0.8244275132218499,0.7607400594569219,0.780604583045039,0.7153555149177601,0.7457169637574791,0.720816650298592,0.800965184451247,0.670220384293611,0.734951720234175,0.593737181473985,0.706917762706787,0.743523037770043,0.8461534180720011,0.7730119733579001,0.796538046647891,0.8308878084181559,0.815639829740574,0.7988083403188291,0.740440010126272,0.84202114476597,0.7730569561797951,0.5801981544700779,0.694964262822561,0.726685013016939,0.680428225640693,0.8095189453679059,0.7968760669663041,0.7195680620009101,0.708605108948285,0.716012157480822,0.749720891772588,0.647239514506345,,0.670663616400144
cg11009736,0.665933867631053,0.7570435726455641,0.7460714861586121,0.770800932353134,0.619676678114,0.699058857376606,0.6340959771388449,0.608889738244732,0.76473765266065,0.626421358937951,0.794344166190055,0.8270704963903991,0.71156300507817,0.696603638166911,0.79280136556639,0.784839654326707,0.7678649994080201,0.6867655946144641,0.7705213632718051,0.74035764975103,0.7445934383190091,0.801548953365542,0.8280767913569459,0.8423812383587879,0.80563732430758,0.854501529524366,0.8033771460156199,0.8165035464282719,0.6822613476652061,0.8023177954804801,0.6928344641227099,0.825622213793515,0.7591424564272109,0.7735896735182389,0.710184538102298,0.7179307276511891,0.689335285029096,0.789578455193508,0.618278741586606,0.765707989279272,0.66408377671996,0.7657511491701781,0.8442325436361701,0.8528036009616591,0.7224453808562801,0.7721628882486321,0.86158404926135,0.6017108867735971,0.61073868351141,0.789665176184394
cg23338195,0.717675654401708,0.775011290229266,0.7878448845500658,,0.702490027850191,0.725357795354359,0.7617385670715571,0.639141207926007,0.8242957808463649,0.691163417141734,0.799774613935588,0.822678469396653,0.7475158212594241,0.751937753093142,0.819614786502381,0.785100805718686,0.7895486993918921,0.7249421375082241,0.8550242537769829,0.771827249778386,0.8521750231180459,0.822382024170982,0.872512152244312,0.8546446528679972,0.881083419974552,0.825711686336285,0.8904788128999319,0.882537506371001,0.737889366388632,0.8122375981901179,0.714798265026981,0.8157040751497958,0.7955134479922041,0.84169415657974,0.702596027125387,0.770028730375224,0.8051127462639479,0.8117162956229008,0.740804858630552,0.8039850905140379,0.7537471337704369,0.8436876854120808,0.841070950984925,0.891258604322047,0.755704143663273,0.8521565595146852,0.867451338782723,0.720342390614696,0.6695683535568249,0.7698266445207711
cg19757131,0.902031339725513,0.848704952392175,0.914824268585358,0.872486440470057,0.888167075422997,0.863727542695484,0.879772958745682,,0.915287650772707,0.820827050562203,0.904719752802697,0.8808901568336321,0.8976323185236129,0.905698900136382,0.922829461133534,0.914105758026812,0.8999136223335209,0.9103635498805692,0.8842567427057589,0.833692461566727,0.903003930118281,0.868495126921473,0.9078593352180592,0.9282441878223578,0.8751682637120609,0.9183223876492808,0.9033096242762172,0.8993590366645551,0.866308734317129,0.933704841071855,0.8825227329219281,0.9272481567505892,0.8499612671702349,0.914977631140009,0.901677489187616,0.878252463335208,0.9256774784731452,0.917877603114523,0.928782621120886,0.92025774879999,0.8388386060108208,0.890540220501717,0.87900380201619,0.93633256462655,0.91065698106433,0.952603365408945,0.925774174917101,0.920253505663434,0.827065062798904,0.909709308024993
cg03914397,0.6878664925685739,0.7409362521335859,0.6620248308278671,0.629980982739864,0.7421099909225629,0.661175466869963,0.712495611109423,,0.7502312417699041,0.5939839496107261,0.650455192783486,0.721988249960697,0.717025937702293,0.716685533546976,0.7271473443606541,0.642639885098408,0.6976181040163412,0.669887393482422,0.826922252355707,0.6918263554003461,0.7364284788132149,0.704740886063193,0.755137642431394,0.7410064011177779,0.8008130086765319,0.7212482631661421,0.791133941723965,0.7694497715594291,0.721829023896745,0.743724471726904,,0.6799439474424571,0.69923033686415,0.697365681252321,0.707877151070938,0.7423836369199031,0.780397798832718,0.781518529520481,0.726533418757057,0.7277810697857091,0.623728468291928,0.711038653804155,0.7251571616231941,0.736772972076773,0.7514389267642209,0.7615160964482242,0.756078463058124,0.7057175616283909,,0.666011466393581
cg21425607,0.731252053195874,0.7928818191615319,0.7594831601463551,0.7265258824181171,0.838752387996144,0.7726692561108259,0.854328470171326,0.7077532021314781,0.810395202978358,0.682476770292997,0.763949491321402,0.738709180144418,0.7753583283741371,0.7636690969319029,0.795056202370664,0.7426225211840258,0.742383562668124,0.7548847297579001,0.825489561510735,0.749061258753736,0.7670985332762951,0.7636989617493259,0.8187526485941898,0.819731770055082,0.787432715678335,0.806219656906614,0.8431444547418091,0.816754792258705,0.804868041973827,0.791783372352968,0.718184067227895,0.7631816570858291,0.748538156088672,0.7959145549306691,0.8118785466312851,0.877576438683258,0.7709887668871429,0.796386746547453,0.8543715458977479,0.8313965525472841,0.716346086015773,0.793594671462787,0.76794151846891,0.853810542659609,0.8008646908966859,0.8449321205216099,0.8314461368444309,0.848718447904171,,0.792551053983723
cg10828127,0.938564871812985,0.902758938842555,0.8597212610086741,0.857869247287333,0.918806492486573,0.920744192385987,0.9231485114843828,0.824101251039486,0.8958143289416279,0.8701735247519592,0.899267111790319,0.919109555812772,0.9049564885979928,0.899012072104898,0.9117015579705672,0.8565475278040691,0.9180569444860708,0.9228707805392372,0.901213185894068,0.8905289806328341,0.836091451325798,0.887713464092264,0.856302124695821,0.8594876996413241,0.925525212944026,0.9152489630357288,0.8963644459557409,0.914202173362742,0.8582167384548349,0.8950500699086359,,,0.896098647020898,0.866256595553482,0.880964072527059,0.907688433596471,0.8734360413388349,0.957436718479847,0.9651147131886608,0.9474348859952472,0.931635403797028,0.8947209055287759,0.941481937669009,0.906091141259621,0.942436446745169,0.949443202106229,0.904095323894905,0.94046307448701,0.858220399714465,0.864509299934063
cg24460817,0.8579674383879671,0.833065143085842,0.8500677866815509,,0.8999691485267021,,0.8841697959320051,0.7912665357069351,0.907969454569052,0.817748388218107,0.853114408744004,0.8732662346889649,0.85512535760231,0.8481469449644041,0.8782676810874119,0.8942024058044741,0.9413952329106772,0.9255399869031792,0.898511960926946,0.8522991425111371,0.8538276351215109,0.895347377964157,0.8591650985116519,0.834087568769197,0.8304942583316379,0.877743030820478,0.8826978710052159,0.888249523855149,0.924498964788306,0.913348293817147,0.83271263884053,0.8729143837021841,0.924301211290109,0.906886816733948,0.918726467706329,0.9023815728704878,0.90792026397584,0.935155263007524,0.902842641212468,0.8774076145337572,0.818880191425704,0.886320230642463,0.865657128553259,0.909004789524184,0.866323675123483,0.9153330386384708,0.9030759789600028,0.863247409426278,,0.8878330527167779
cg13134763,,0.8107202680066999,0.8571104815864019,,0.8458878735490251,0.784501729016033,0.81521164021164,,0.855302279484638,,0.7591077233494,0.8671681678709291,0.8435671574615831,0.826927876216621,0.8463133879498079,0.7808512389890508,0.910186859553948,0.823011734028683,0.8675717213114751,0.8728762135922329,0.806422433288105,0.8807339449541279,0.891039266137152,0.764070932922128,0.873663448562234,0.9021013597033372,0.8869475847893108,0.849706049687085,0.8515534312051891,0.916363636363636,,0.840071277425103,0.853560842746135,0.849872199669223,0.8507020727863209,0.886638990087266,0.916192489026175,0.9254133382871998,0.863208519409138,0.861560084328883,0.810530986540453,0.8502015701251858,0.8516366989396029,0.906618819776715,0.857466340269278,0.9416333609833348,0.922617663022408,0.89426800929512,0.7769181173436491,0.8343191333820699
cg24318032,0.8304370538203041,0.8284996460232191,0.874560758075572,0.858092963634311,0.8173382861676469,0.7929922707475751,0.7498866199652701,0.7940911707629008,0.8408560111079109,0.765599401367109,0.8436977583824109,0.8352371589336741,0.817850859068947,0.7975689321397521,0.869346920037948,0.859780519594668,0.8221900702546651,0.8335241763091171,0.8429759676845608,0.8524126727006771,0.8172085413105029,0.789347348574712,0.873074766365621,0.806130820269986,0.8314404351186571,0.863396587979771,0.867943002421639,0.8838419769748391,0.760607304497603,0.7947060629896741,0.779585618506525,0.872740746744788,0.8543006421216128,0.8632979797236121,0.879920411549733,,,0.866342579179326,0.7865118592977591,0.873621305862726,0.807861496333218,0.808093320602515,0.8880699629765579,0.8978903233011949,0.8132226679738109,0.8080922060126751,0.9067574046913,0.7838877641699471,0.739956121818665,0.852387345004396
cg15924691,0.833494035497551,0.83470098837526,0.905602010420945,0.894379440424927,,0.8453306718978929,,0.8947218211801059,0.917448416122862,0.8992170126658149,0.910654696663306,0.8919287608670871,0.859525171259263,0.870393152257376,0.8528901043220591,0.900860153485119,0.871582373760124,0.843265332388123,0.813468001834621,0.884522826575357,0.9143107058782408,0.884066298944621,0.875836032464939,0.921060546032737,0.889325002475923,0.909866411819854,0.863894891853723,0.8971979597338009,0.905742802215874,0.868427875962693,,0.9197680201371208,0.885639906947245,0.902791925323744,0.845779192363481,,0.8947260234157959,0.924835586130615,,0.8587457391789649,0.872636421320658,0.929890988156178,0.8918151703818341,0.911299101847987,0.880475060399718,0.870870079781815,0.924984870410741,,0.8953754152923459,0.9033631081802852
cg08242576,0.7945594838863499,0.854576874804734,0.8880437765038539,,0.8658234293826871,0.862039312125362,0.80987410222233,0.8173868635972901,0.9322147399310948,0.8420505767475329,0.892289698278365,0.88354021400107,0.874403867952722,0.877016751696261,0.860654012476712,0.8537861438703941,0.897598619658445,0.862108807557661,0.906598172526016,0.842633960005597,0.8289222034154999,0.8805528547341619,0.8234263876718689,0.8719462452091341,0.90231063394838,0.904999747720278,0.8887380769922091,0.895356974087989,0.832725436062134,0.8813026122588791,0.865781800298862,0.890410115816917,,0.882231314137154,0.8457283288860741,0.837896436590434,0.9103793460260228,0.924483380049328,0.8891445718551609,0.911387752300328,0.800268486540653,0.8799126434239221,0.8550731842079989,0.880077731399669,0.8553320985521801,0.9207483324395992,0.8830891882318729,0.86890762171553,0.7872173628397959,0.8731013541880241
cg24459953,0.866404542404626,0.8402865879387859,0.8782075040616759,0.8648601418384759,0.918249735942229,0.877843007801352,0.8972294345412379,,0.8883471222488649,0.79536251471714,0.7976484806609109,0.922664583829742,0.870609105335901,0.890460528360065,0.898185981001648,0.921315683165877,0.899275992783319,0.9235625454959407,0.924332991471026,0.8732125833029508,0.9127389645245508,0.8643332573262259,0.872674557965436,,0.885518279018687,0.9207663120377,0.902106954679159,0.924951125695202,0.887536376891482,0.931823034545366,,0.868505009617448,0.8919028739594759,0.897467066302022,0.937662807566188,0.895893836808746,0.943533885113212,0.926928636611262,0.960587041989836,0.857339671770848,0.870865548745037,0.86459699741772,0.8985101559378159,0.9374586972046178,0.923186661428032,0.966734471387153,0.948579409844065,0.926539647223371,,0.8812585706193221
cg01867950,0.838232888568764,0.7473810874261708,0.9072435154176092,0.837528767806289,0.883467911588217,0.779920045843984,0.8484194697158269,0.741062126542935,0.8737317397714391,0.725715699104871,0.839770140154031,0.823659500227607,0.8665735573382659,0.8762294592958578,0.8459611944205359,0.801634665958549,0.810267492802308,0.8070590036768629,0.868899480257467,0.809952173688466,0.7429728389443759,0.752426050006913,0.8297767045827521,,0.8422804781414258,0.923947962486654,0.8451859062560971,0.9371570926962768,0.8459658497745591,0.8771535210253181,0.793251645463044,0.85614288059752,0.898105760706361,0.8370644933717059,0.84127988352388,0.8404350794513579,0.92897581636644,0.9002758656919501,0.900877891528716,0.8603123603554599,0.8302564175910979,0.840517188127115,0.87794471419149,0.8803434919596171,0.884805752235994,0.890335018068228,0.8874859716273521,0.926528972769166,0.7177090415884342,0.8191495869463609
cg24377694,,0.843541944074567,0.8953662182361729,0.8793516721835409,0.9105545617173522,,0.919616390584132,,0.9247173989045572,,0.8970743278861361,0.911917098445596,0.912828540825575,0.900442840741348,0.908804664723032,0.905482041587902,0.9232709690981707,0.942407881026807,0.914508734977078,0.927330508474576,0.8893689245486809,0.8846570397111909,0.9186242898817752,,0.9112726433598708,0.929444967074318,0.9330727894479732,0.924687144482366,0.916666666666667,0.924066135946111,0.88007897744986,0.933974196812547,0.887750879370991,0.910625444207534,0.931589958158996,0.914318181818182,0.936335549105889,0.9449734278122228,0.930838623454728,0.8845978582820692,0.877847843775427,0.916262841635976,0.888479372250624,0.94355916521024,0.8708909004287758,0.9513429349941608,0.9300648882480173,0.8883221761768142,0.895085168709992,0.900641848523748
cg25344265,,0.864873039539644,0.85233782522382,0.877833765847265,0.7976125739935541,0.8131989598478109,0.766587538724667,,0.892260290030216,,0.8937153624869729,0.8416956084200071,0.8398359986008109,0.777855183230427,0.888476777375914,0.867739786361845,0.8556078606540192,0.8906107209644308,0.920654628519239,0.920077368932011,0.846218424983409,0.847433867758133,0.91522048346969,0.915389365463237,0.9203615521066828,0.9006414219849309,0.918779454975574,0.8947892991744241,0.797053174696433,0.8837063488389949,,0.91714625575352,0.8579725570210179,0.8555855948896691,0.822008086326933,0.847671319451143,0.909856258837594,0.8479559672617671,0.808389782995065,0.847513307671912,0.831281849616132,0.867509937601565,0.865947347618862,0.928552875266591,0.8543726244427109,0.8802637694243921,0.9110542175679408,0.7988545816079972,,0.841331311866816
cg08918576,0.8070734364716929,0.740471115541604,0.6376788897790239,0.5626544144441279,0.829758758323673,0.6790515612414479,0.84566664022172,0.628302891781773,0.779730163402011,0.602036518295582,0.726811557179665,0.669765037398169,0.681304475074026,0.8828256667460179,0.730267174878984,0.688145830327539,0.83706633054543,0.669326405205799,0.7305310961289508,0.8120993803013951,0.635902614647775,0.717681724356659,0.833389476935478,0.7216790395467501,0.774845222256318,0.6771484596292969,0.7441012320659921,0.760487443111185,0.6979934383297409,0.677015163637785,0.600100265628286,0.68571771902216,0.7775449921780451,0.730701923409028,0.790412171957568,0.827729053179986,0.785646773850144,0.782621083432489,0.7463424275294359,0.7601995803736921,0.7506893101759301,0.7802173731572,0.664050809490906,0.7384371705335079,0.794878240904991,0.8045868297823892,0.7597968446496078,0.7925044999058131,0.6143789441170711,0.797037849358203
cg09548780,,0.116736503013002,0.20052124633255,0.141502738489981,,0.269806191277524,,0.207288554080826,0.19312131711617306,0.22725567784442705,0.11233597901901,0.195401435567212,0.209853667923917,,0.103035234648735,0.10198065193782,0.166289184248922,0.13883607058290898,0.17632626804075896,0.141582260035487,0.182908874040195,0.0848703772994635,0.13382030659448502,0.18027111263865087,0.139280032075515,0.117421445142772,0.200655962321553,0.15239524100527302,0.16882328927012802,0.12518131891828,,0.0725194393140249,0.159923468563302,0.2439089495423261,0.0778901947655024,0.158997765860323,0.14395100546773598,0.206465326664234,,0.2874416500953,0.137085597755944,,0.22799421631438,0.145822301035067,0.20642452723888505,0.128558179905238,0.133427787960159,0.159881797077628,0.148402809960464,0.111022130509665
